id;nome;genero;ano_lancamento;tipo_midia;nota;comentario;ja_consumiu
0;Good Omens;Comédia, Fantasia;2019;Série;10.0;Lindo, Belo e Bem Gay. É uma das minhas favoritas do Neil Gaiman.;True
1;The Office;Comédia;2005;Série;9.5;Muito bom! Não se deixe enganar pelos primeiros episódios. Série leve, divertida, com episódios curtos, excelente para assistir nas refeições.;True
2;Arquivo X;Policial, Drama, Mistério;1993;Série;8.0;A série é muito boa, apesar de ter iniciado nos anos 90 sem os recursos dos efeitos computadorizados de hoje, te prende no suspense de cada episódio. Parabéns aos atores e criadores da série. (Recomendo);True
3;Law & Order: SVU;Policial, Drama, Mistério;1999;Série;;;False
4;Round 6;Ação, Drama, Mistério;2021;Série;6.5;Uma série de jogos mortais com tematica infantil (uma idéia bem boba) com um cenário bonito e violência gráfica bem feita, porém repetitiva, já que  a maioria morre com um tiro dado por personagens sem importância (os triangulos). As personagens femininas importantes são bem rasas, onde uma delas apela para o sexo para sobreviver. O final é péssimo, tentaram imitar Das mas foi bem fraco.;True
5;Vingadores: Ultimato;Ação, Aventura, Drama, Ficção Científica;2019;Filme;9.0;É divertido porem não é aquele filme incrivel que mudaria sua vida;True
6;Seven: Os Sete Crimes Capitais;Policial, Drama, Mistério;1995;Filme;;;False
7;Click;Comédia, Drama, Fantasia;2006;Filme;7.0;"Acredito que foi um bom filme, porém ficou visível que a ideia foi copiada do filme """"Do Que as Mulheres Gostam"""" com Mel Gibson de 2001. A ideia de manipulação e controle é a mesma do filme de 2001, eles só mudaram um pouco o objeto de controle, porém o conteúdo é praticamente o mesmo.";True
8;Moana - Um Mar de Aventuras;Animação, Aventura, Comédia;2016;Filme;8.5;Um filme ótimo para assistir com toda a família, aventuras, partes cômicas, partes sentimentais e muita música... Muita música mesmo. Recomendo demais esse filme;True
9;Star Wars V: O Império Contra-Ataca;Ação, Aventura, Fantasia, Ficção Científica;1980;Filme;;;False
10;1984;Drama, Distopia, Ficção Científica;1949;Livro;10.0;Obra prima sem igual. Não importa quando ou quantas vezes você o leia, sempre haverá uma percepção de algum aspecto da sociedade que você não tinha visto antes. Praticamente uma profecia do mundo pós moderno. Não é uma leitura fácil, definitivamente. Mas vale muito a pena.;True
11;A Culpa é Das Estrelas;Drama, Romance;2012;Livro;;;False
12;Sherlock Holmes: Um Estudo em Vermelho;Ação, Mistério;1887;Livro;9.6;Achei muito espetacular, a trama foi muito bem elaborada ao ponto de te deixar boquiaberto a cada desfecho, simplesmente fenomenal.;True
13;Good Omens;Comédia, Fantasia;1990;Livro;;;False
14;Marley & Eu;Comédia, Drama;2005;Livro;;;False
